Ward_code,Ward,Borough,House_price,Wellbeing_score,Unemployment_Rate,Crime_Rate,Deliberate_Fires,Public_Transport_Access,Homes_with_access,Benefit_rate,Density_hectare
E05000232,Cazenove,Hackney,296244,7.4,9.648899345,59.90687245,0.294117647,4.749908673,-6.623647861,15,202.2222222
E05000234,Clissold,Hackney,409187,7.4,5.316362321,105.5434354,0.08,3.634102735,-1.448488473,14.3,179.2307692
E05000235,Dalston,Hackney,391250,7.4,11.562715,199.7694929,0.323624595,5.960534788,-1.919378525,21.4,165.0701187
E05000236,De Beauvoir,Hackney,393250,7.6,9.032120385,222.9207195,0.343642612,4.881049237,-0.277660471,16.5,172.5421822
E05000237,Hackney Central,Hackney,348500,7.5,10.82314917,105.250609,0.077220077,6.736875009,-6.176649242,20.4,169.8974359
E05000238,Hackney Downs,Hackney,327125,7.4,11.21564215,103.6676756,0.075471698,5.494949439,-0.510122699,20.9,130.1571709
E05000239,Haggerston,Hackney,338913,7.6,10.37600241,66.45019008,0.881355932,5.707508965,-2.698143082,17.7,114.2236525
E05000240,Hoxton,Hackney,399400,7.6,9.104647595,109.3046292,0.564263323,5.828051271,-0.906606515,18.9,185.1609058
E05000241,King's Park,Hackney,365875,7.5,13.27811806,84.05359107,0.263157895,2.853333482,16.90592403,21.3,66.14112459
E05000242,Leabridge,Hackney,337250,7.4,11.33713861,102.0961986,0.278745645,4.303288939,-3.744059419,20.9,137.6409774
E05000246,Springfield,Hackney,252500,7.4,10.55694801,73.79066742,0.478087649,3.237558006,-2.402754146,20,134.894958
E05000247,Stoke Newington Central,Hackney,442874,7.4,8.135466756,117.0860218,0.155642023,5.256227654,-1.975124969,15.7,179.6207865
E05000248,Victoria,Hackney,388625,7.5,12.0087925,136.707848,0.73800738,4.691406529,0.050290012,21.2,170.9950249
E05000249,Wick,Hackney,295625,7.5,11.77771692,116.2721351,0.578512397,3.947464478,11.6855226,24.8,75.3125
E05000250,Addison,Hammersmith and Fulham,478125,7.9,4.386753212,117.0891792,0.086580087,6.525039351,-9.949547898,13.1,203.2188065
E05000251,Askew,Hammersmith and Fulham,384250,7.9,6.513460223,102.893384,0.350877193,3.595044596,-5.636669458,15.9,186.0079051
E05000252,Avonmore and Brook Green,Hammersmith and Fulham,456375,7.9,4.382414901,49.11989846,0.08,6.03902444,-9.691270988,10.6,132.8379888
E05000253,College Park and Old Oak,Hammersmith and Fulham,334438,7.9,7.913415669,50.38422686,0.703517588,4.890492559,6.350628693,21.2,25.91569767
E05000254,Fulham Broadway,Hammersmith and Fulham,540625,7.7,4.628833016,109.7035661,0,5.375265869,-4.4569855,12.5,162.2788606
E05000255,Fulham Reach,Hammersmith and Fulham,484363,7.7,3.67290096,72.7629919,0.172413793,4.176905245,1.329226269,9.6,125.2154195
E05000256,Hammersmith Broadway,Hammersmith and Fulham,534875,7.7,5.4618184,90.01251436,0.247933884,5.96747849,-7.685673585,14.1,106.0960145
E05000257,Munster,Hammersmith and Fulham,646250,7.7,2.631435054,77.92461532,0,3.701931161,-5.922679374,8.2,172.9213483
E05000258,North End,Hammersmith and Fulham,421869,7.7,4.664059675,74.15400342,0.24691358,5.236870524,-1.433419878,11.6,175.6426332
E05000259,Palace Riverside,Hammersmith and Fulham,730000,7.7,1.651755201,75.58922369,0.132450331,3.726918037,13.46847735,6,49.3923025
E05000260,Parsons Green and Walham,Hammersmith and Fulham,1064375,7.7,2.738549121,101.7257135,0.184331797,4.671401069,4.061842508,8.8,119.7772829
E05000261,Ravenscourt Park,Hammersmith and Fulham,618125,7.9,3.153502518,98.66995497,0.183486239,4.043433565,-4.199123489,11.3,86.22131148
E05000262,Sands End,Hammersmith and Fulham,663750,7.7,4.101531308,61.91414649,0.076045627,3.401712943,1.62946781,12.7,93.48583878
E05000263,Shepherd's Bush Green,Hammersmith and Fulham,418875,7.9,7.604264258,145.4907741,0.158730159,5.571161596,2.849739797,17,111.715089
E05000264,Town,Hammersmith and Fulham,688688,7.7,3.715050904,87.35762335,0,4.629092277,-7.713429818,9.9,167.5384615
E05000265,Wormholt and White City,Hammersmith and Fulham,421891,7.9,9.71872208,94.59479225,0.220588235,3.238615553,1.934925159,20.6,144.2146018
E05000266,Alexandra,Haringey,477625,7.5,3.392186624,94.84781949,0,3.260597488,8.340144899,7.4,46.53272101
E05000267,Bounds Green,Haringey,255063,7.5,8.199569897,103.5970379,0.141342756,4.907740444,3.711757,16.7,102.933526
E05000268,Bruce Grove,Haringey,242688,7.4,14.65065393,102.0163087,0.067567568,4.493993018,-4.233244206,22.3,159.2588614
E05000269,Crouch End,Haringey,465675,7.5,3.109347218,84.13874611,0,3.382829043,-2.302876,6.7,89.61111111
E05000270,Fortis Green,Haringey,420063,7.5,3.193621371,80.25432031,0.235294118,3.124341941,4.8294086,8,65.11033099
E05000271,Harringay,Haringey,341112,7.5,8.909774303,144.9684005,0.145454545,5.344342803,7.20945987,16.7,87.25992318
E05000272,Highgate,Haringey,501927,7.5,3.296739235,73.84431549,0.168067227,3.955121822,5.085188331,8,48.01120448
E05000273,Hornsey,Haringey,355625,7.5,8.406033624,78.09041964,0.23255814,3.353545234,-3.431689323,15.7,122.5876777
E05000274,Muswell Hill,Haringey,568125,7.5,2.977494423,85.45977548,0.182648402,3.24459172,3.96868194,6.5,67.85108959
E05000275,Noel Park,Haringey,265500,7.5,11.62180251,176.4886919,0.416666667,6.064572528,-3.379090608,21.4,116.6097561
E05000276,Northumberland Park,Haringey,187000,7.5,20.63519816,103.7139326,0.472972973,4.143690562,-0.445888786,30.4,79.59107807
E05000277,St Ann's,Haringey,290613,7.5,11.14358085,84.61578531,0.323624595,3.928440282,2.500730137,17.8,136.5998177
E05000278,Seven Sisters,Haringey,289625,7.4,10.14926168,85.36368092,0.244648318,4.675314995,3.554062352,19,128.1656347
E05000279,Stroud Green,Haringey,366144,7.5,5.506625425,91.23074611,0.414937759,4.588836728,-0.149805483,12.8,110.347032
E05000280,Tottenham Green,Haringey,236500,7.4,12.2274178,130.3731001,0.130718954,5.840286799,-1.718045961,23.7,110.8302719
E05000281,Tottenham Hale,Haringey,226378,7.4,11.5282033,100.3093075,0.246153846,4.655902226,2.897504989,23.4,88.64468864
E05000282,West Green,Haringey,285988,7.4,11.7155698,85.09717492,0.436363636,4.060917998,9.343841275,20.3,97.80400572
E05000283,White Hart Lane,Haringey,218750,7.5,14.31951163,92.78122039,1.094890511,3.304805762,1.969619973,23.7,80.68355922
E05000284,Woodside,Haringey,267988,7.5,8.915588061,70.51993095,0.598006645,4.673467955,6.385462931,17.4,100.8713137
E05000285,Belmont,Harrow,379613,7.5,2.857920614,53.55703269,0,1.963615278,-15.21924081,7.3,64.07532322
E05000286,Canons,Harrow,358619,7.5,3.075602245,48.63575153,0.153256705,2.667005222,5.087527726,9,24.32072456
E05000287,Edgware,Harrow,315438,7.5,4.425737779,71.27637573,0,2.891162147,-9.206985743,9.4,85.66024268
E05000288,Greenhill,Harrow,243250,7.4,5.119497494,91.71455396,0.389105058,4.564934808,-9.034228112,11.5,72.73039496
E05000289,Harrow on the Hill,Harrow,305313,7.4,3.517477652,58.06177509,0.158730159,3.147221753,-5.285569329,8.8,35.66713287
E05000290,Harrow Weald,Harrow,325250,7.4,4.730434399,64.21077662,0.775862069,2.778681546,-3.703288291,11.5,25.12094138
E05000291,Hatch End,Harrow,354506,7.4,2.188009125,50.21668465,0.368663594,2.263022192,-14.16072856,7.8,32.80097531
E05000292,Headstone North,Harrow,392244,7.4,2.378158073,54.88946722,0.194174757,2.708826764,-0.536389184,6.3,30.77996965
E05000293,Headstone South,Harrow,241000,7.4,3.707769023,52.63140552,0.262008734,3.113850529,-6.22782654,9.4,80
E05000294,Kenton East,Harrow,306250,7.5,3.764603137,47.59766674,0.263157895,2.540652591,-8.2579783,9.3,87.00234192
E05000295,Kenton West,Harrow,363738,7.5,3.01341824,52.1492056,0.263157895,2.925845966,-11.47703983,6.9,63.61473088
E05000296,Marlborough,Harrow,256456,7.4,6.136159407,66.05214542,0.472440945,3.845658991,-10.62327042,13.5,76.7800729
E05000297,Pinner,Harrow,368856,7.4,2.812165675,53.3180115,0.294117647,1.84071874,-12.72274993,8.3,31.39143731
E05000298,Pinner South,Harrow,453688,7.4,1.943265595,36.59918552,0.09478673,2.167433704,-5.313949981,6,44.80237994
E05000299,Queensbury,Harrow,324313,7.5,3.157386375,49.67264902,0,2.635566832,-9.910797161,8.7,75.04649721
E05000300,Rayners Lane,Harrow,329213,7.4,2.979742243,49.88837286,0.264317181,3.184149873,-10.17870236,6.6,73.0130719
E05000301,Roxbourne,Harrow,231956,7.4,5.337422566,62.2565433,0.459770115,3.031316182,-10.12800433,13.4,84.90039841
E05000302,Roxeth,Harrow,277438,7.4,4.911147441,82.7625344,0.168067227,3.007236754,-5.771284791,9.2,74.5177665
E05000303,Stanmore Park,Harrow,377875,7.5,2.996550765,57.57181395,0.526315789,2.077814937,-6.54826737,11.8,25.75179533
E05000304,Wealdstone,Harrow,254231,7.4,6.642343434,69.11724792,0,3.299880328,-22.25675329,15.2,96.95725063
E05000305,West Harrow,Harrow,334250,7.4,4.024942279,41.51597211,0.188679245,3.155451478,-7.256711481,9.6,69.64497041
E05000306,Brooklands,Havering,186017,7.9,4.876130395,62.2962251,0.249221184,2.898625877,-4.519054295,13.7,37.70292787
E05000307,Cranham,Havering,279375,7.7,2.600764332,37.0975916,0.317460317,2.292100108,5.198378117,6.3,19.41885296
E05000308,Elm Park,Havering,218938,7.7,5.1771248,62.41908083,0.238095238,2.616288162,6.551566691,11.8,34.75320425
E05000309,Emerson Park,Havering,331000,7.9,2.310842337,55.62580616,0.165975104,1.955693453,-11.58297697,6.8,26.17374434
E05000310,Gooshays,Havering,177374,7.7,8.838104703,96.97695205,2.126245847,2.592695705,12.92562817,20.2,19.32354078
E05000311,Hacton,Havering,261250,7.7,3.1470424,49.10046617,0.240963855,2.371508855,-5.06164177,7.7,50.19504267
E05000312,Harold Wood,Havering,220875,7.7,4.761064907,60.97129258,0.681818182,2.414052762,1.819233393,12,17.02080042
E05000313,Havering Park,Havering,216938,7.7,6.197307946,59.63706264,0.610687023,2.089254125,12.46040134,15.4,13.60645689
E05000314,Heaton,Havering,177874,7.7,8.91794096,83.90182593,1.627906977,2.110883841,-0.070149061,20.1,37.97071742
E05000315,Hylands,Havering,250000,7.9,3.155010405,69.51863736,0.534351145,2.091241864,-7.307919844,8,44.81392143
E05000316,Mawneys,Havering,220750,7.7,4.685423941,57.53633682,0.153256705,2.471992925,-2.906904446,11.4,43.28304362
E05000317,Pettits,Havering,265813,7.7,3.074659444,51.6678019,0.384615385,2.212654998,1.478281844,7.9,33.32405768
E05000318,Rainham and Wennington,Havering,198363,7.7,5.163066613,81.74859852,1.011673152,2.011107698,4.003294829,12,7.471005917
E05000319,Romford Town,Havering,208938,7.9,5.053625559,109.7435087,0.578034682,4.213802893,-14.22911808,12.5,57.81577111
E05000320,St Andrew's,Havering,244250,7.9,3.600360471,66.40928631,0.664206642,3.195094667,-9.970205724,9.1,49.99627838
E05000321,South Hornchurch,Havering,204875,7.7,7.188202787,77.48723953,1.129568106,2.484104296,8.268552012,15,20.30524317
E05000322,Squirrel's Heath,Havering,247500,7.9,3.851205794,58.23383763,0.524344569,2.595336258,-16.82524407,9.1,51.02040816
E05000323,Upminster,Havering,381250,7.7,1.574773073,52.53471805,0.926640927,1.935114074,2.544204448,4.7,5.771278956
E05000324,Barnhill,Hillingdon,247063,7.2,6.06834413,96.82868067,0.505415162,2.434321755,1.970377201,12.9,64.94100991
E05000325,Botwell,Hillingdon,220625,7.2,7.480642252,66.63242831,1.661341853,3.051085504,1.333929672,15.3,41.01555352
E05000326,Brunel,Hillingdon,245875,7.5,3.236414051,65.0217537,0.618556701,2.433045115,-1.599584731,11.9,42.18797681
E05000327,Cavendish,Hillingdon,318063,7.7,2.3297263,37.97177564,0.333333333,2.097360145,-6.006446476,6.8,59.41877794
E05000328,Charville,Hillingdon,243375,7.2,3.963724374,65.8003603,0.30651341,2.40016483,6.396167777,11,43.20551631
E05000329,Eastcote and East Ruislip,Hillingdon,435375,7.7,2.043326045,51.29605043,0.24,1.689111748,5.352521517,6.6,33.61754559
E05000330,Harefield,Hillingdon,253750,7.7,2.887052478,54.35503504,2.352941176,1.436150375,7.076187517,11.5,4.990147136
E05000331,Heathrow Villages,Hillingdon,209625,7.7,3.792597148,51.99870479,1.25,2.597284791,-3.366313743,11.8,5.407438895
E05000332,Hillingdon East,Hillingdon,255000,7.5,4.316559268,69.31478545,0.520446097,1.684993335,6.001546008,10.3,36.78631052
E05000333,Ickenham,Hillingdon,413625,7.7,1.470058082,40.86824283,0.560747664,2.073788251,6.510894991,5.5,17.07588207
E05000334,Manor,Hillingdon,298750,7.7,2.006346638,55.82140882,0.169491525,2.884329845,-5.640026164,6.5,59.5491388
E05000335,Northwood,Hillingdon,356000,7.7,2.441088089,50.50125443,0.093023256,2.237840912,7.051536419,7.4,14.51795841
E05000336,Northwood Hills,Hillingdon,370238,7.7,2.647678259,48.5621931,0.418410042,2.039146625,3.736855287,9.3,36.11778846
E05000337,Pinkwell,Hillingdon,243438,7.7,6.179865164,78.8050393,0.779220779,2.701244265,-2.946514631,12.6,56.16982507
E05000338,South Ruislip,Hillingdon,282875,7.7,3.473571386,49.28655315,0.703125,2.541890672,10.19798343,8.9,17.10160572
E05000339,Townfield,Hillingdon,235618,7.2,7.712428162,121.2722048,0.684931507,3.053254893,2.077510946,15.5,43.35620354
E05000340,Uxbridge North,Hillingdon,295500,7.5,2.829111193,76.20544156,0.472440945,2.351780294,0.842188119,8.7,27.53075761
E05000341,Uxbridge South,Hillingdon,221688,7.5,3.848055787,48.40178049,0.673400673,2.499629489,-5.993544212,11.3,45.66891242
E05000342,West Drayton,Hillingdon,244999,7.7,5.214705576,92.30332948,1.404682274,2.413534944,-9.370434873,16.8,44.48137536
E05000343,West Ruislip,Hillingdon,310406,7.7,1.874062099,71.80726621,0,2.159715153,3.647477006,7.9,25.74487472
E05000344,Yeading,Hillingdon,224938,7.2,5.857090393,100.3653838,0.498220641,1.914057828,2.090551765,13,60.59176672
E05000345,Yiewsley,Hillingdon,208750,7.7,5.062423714,79.35390889,1.549815498,2.549629449,-2.893945757,15.3,33.92225268
E05000346,Bedfont,Hounslow,218000,7.5,5.468657468,56.02658998,1.550387597,2.133183708,5.792239142,15.2,29.71441421
E05000347,Brentford,Hounslow,330875,7.7,3.995854953,63.46936659,0.789473684,3.222655244,6.040130361,15.3,46.9155946
E05000348,Chiswick Homefields,Hounslow,682563,7.7,2.162892627,78.42281631,0.692640693,3.616386789,10.40082613,6.8,51.66223404
E05000349,Chiswick Riverside,Hounslow,509056,7.7,2.663146037,96.52016199,0.170940171,2.837850714,3.72067967,9.2,57.31379145
E05000350,Cranford,Hounslow,248994,7.5,6.038015632,72.86809169,0.316205534,2.418231087,-2.095794611,14.5,47.86999633
E05000351,Feltham North,Hounslow,238375,7.5,4.492245952,54.35516586,0.338983051,2.920079368,5.200864594,14.7,34.571513
E05000352,Feltham West,Hounslow,206063,7.5,4.388279339,83.47039764,1.708860759,2.417947002,2.525409779,12.9,50.16970459
E05000353,Hanworth,Hounslow,225375,7.5,6.479160353,86.82624152,0.971659919,2.603634668,7.474133157,17.8,38.12057828
E05000354,Hanworth Park,Hounslow,222731,7.5,3.757242645,64.26020612,1.087866109,2.579932593,6.718369116,12.6,32.48558088
E05000355,Heston Central,Hounslow,257375,7.5,4.568314687,73.86025882,0.557768924,2.890607937,0.403560185,10.9,74.80712166
E05000356,Heston East,Hounslow,261125,7.5,4.402869415,64.3379832,0.476190476,2.323684122,6.135752463,10.6,63.08882236
E05000357,Heston West,Hounslow,243313,7.5,6.959933196,83.39253001,0.869565217,2.337025948,4.007230266,14,33.29503916
E05000358,Hounslow Central,Hounslow,243625,7.5,3.891027972,155.5197604,0.315457413,5.112394441,1.511001582,7.2,92.16013825
E05000359,Hounslow Heath,Hounslow,235700,7.5,5.624005603,80.79110982,0.662251656,3.213125381,3.599022582,11.6,54.15500538
E05000360,Hounslow South,Hounslow,325250,7.5,2.959362921,62.64854509,0.429184549,2.50567674,-4.844018248,7.7,65.91745678
E05000361,Hounslow West,Hounslow,235625,7.5,4.643552177,97.6539357,0.374531835,3.885946249,-4.798992171,10.8,84.17026527
E05000362,Isleworth,Hounslow,308716,7.5,4.518048087,70.91107031,0.24691358,2.393924203,1.419505093,14.9,60.64992614
E05000363,Osterley and Spring Grove,Hounslow,385938,7.5,2.923886057,50.22425171,0.37593985,2.757500138,8.847337329,7.3,21.3413287
E05000364,Syon,Hounslow,300188,7.7,4.104158724,67.97125828,0,3.640530808,6.583785302,13.6,48.91654979
E05000365,Turnham Green,Hounslow,465662,7.7,2.651227773,58.05206585,0.425531915,4.402014502,-1.573021071,9.2,66.81200453
E05000366,Barnsbury,Islington,486254,7.6,4.782933782,128.0035138,0.238095238,5.685089738,-7.660324741,13,153.313253
E05000367,Bunhill,Islington,578288,7.5,6.308920639,40.78081326,1.075949367,7.088896771,-12.76561121,14.2,145.224977
E05000368,Caledonian,Islington,446469,7.6,6.050057949,80.44879548,0.962199313,5.28472784,-9.70253339,17.7,125.8084359
E05000369,Canonbury,Islington,511875,7.5,6.46587186,116.2979267,0.24291498,6.478650931,1.669494853,19.3,154.5600991
E05000370,Clerkenwell,Islington,603467,7.5,5.10142749,51.76582281,0.166666667,6.89944884,-13.68870342,14.3,126.3101604
E05000371,Finsbury Park,Islington,317875,7.8,9.341740506,153.5233157,0.402684564,6.576376323,-1.43297224,20.6,169.4104803
E05000372,Highbury East,Islington,538168,7.8,4.447103989,120.5379282,0.168067227,4.661994675,1.79344485,12.3,125.2689243
E05000373,Highbury West,Islington,451474,7.8,5.856349961,70.64209657,0.253968254,5.684090974,0.661735931,16,146.1367837
E05000374,Hillrise,Islington,357363,7.4,7.361321613,92.31064079,0.495867769,4.208538839,3.397380969,20.4,151.1030303
E05000375,Holloway,Islington,371600,7.6,6.546292814,99.68758524,0.576923077,5.940178566,0.985193089,18.3,154.1526264
E05000376,Junction,Islington,385935,7.4,6.58385969,90.65469527,0.398406375,5.971951618,3.574008867,17.3,120.885214
E05000377,Mildmay,Islington,390000,7.8,6.824491201,124.6584491,0.150943396,6.073276427,-6.69506253,18.7,163.3414044
E05000378,St George's,Islington,388125,7.4,7.041914591,97.98896628,0.234375,4.545963363,0.286398611,17,151.3120567
E05000379,St Mary's,Islington,543313,7.6,5.209440374,158.076309,0.331950207,6.747755044,3.030745846,14.8,137.410817
E05000380,St Peter's,Islington,532375,7.5,5.519071502,113.1452569,0.637450199,5.327024752,-3.472337348,15.9,153.7901235
E05000381,Tollington,Islington,330375,7.4,7.607321366,107.7893978,0.732600733,4.52374797,4.078242629,19,163.3884298
E05000382,Abingdon,R B of Kensington and Chelsea,1214376,7.8,2.824485324,71.63374645,0.096618357,6.503208504,2.804442169,5.5,157.3449921
E05000383,Brompton,R B of Kensington and Chelsea,1607500,7.8,1.550420686,59.86978322,0,6.795763773,3.799660966,3.6,92.2513089
E05000384,Campden,R B of Kensington and Chelsea,1411250,7.8,1.312534439,82.98428737,0,6.827236603,7.94947343,3.5,90.07675439
E05000385,Colville,R B of Kensington and Chelsea,755891,7.8,6.124567354,177.2677056,0,5.37673982,6.104299749,15.5,209.6930946
E05000386,Courtfield,R B of Kensington and Chelsea,1148125,7.8,2.70077254,111.6512801,0,6.876839129,4.934016646,4.2,177.8838174
E05000388,Earl's Court,R B of Kensington and Chelsea,707625,7.8,4.965797271,120.8070876,0.217391304,7,-1.541177645,12.7,193.7254902
E05000389,Golborne,R B of Kensington and Chelsea,460375,7.8,11.89169486,102.5938776,0.216216216,4.469176968,12.56775084,24.1,91.57007376
E05000391,Holland,R B of Kensington and Chelsea,782188,7.8,2.821396555,75.04015775,0,5.96680763,9.010955114,6.1,93.01251203
E05000392,Norland,R B of Kensington and Chelsea,942875,7.8,4.985442331,78.71277353,0,5.408944237,7.29492379,11.3,118.0330124
E05000393,Notting Barns,R B of Kensington and Chelsea,428750,7.8,8.948495329,90.88792581,0.518134715,4.163633722,5.692911189,20.4,149.3258427
E05000394,Pembridge,R B of Kensington and Chelsea,947500,7.8,2.783154545,172.4913871,0.130718954,6.973113541,-0.045703664,5.4,153.9139344
E05000395,Queen's Gate,R B of Kensington and Chelsea,1404500,7.8,1.589626697,54.80905078,0.101010101,6.041269032,4.330430245,2,160.0495868
E05000396,Redcliffe,R B of Kensington and Chelsea,867500,7.8,2.77553339,103.5368005,0,6.169674176,8.871265334,6.7,132.8530259
E05000397,Royal Hospital,R B of Kensington and Chelsea,1416250,7.8,1.912365354,94.58994344,0,5.017384681,14.91446995,5.1,79.90011099
E05000398,St Charles,R B of Kensington and Chelsea,712250,7.8,8.891837082,102.368676,0.211640212,3.77356742,9.224513826,21.4,127.842031
E05000399,Stanley,R B of Kensington and Chelsea,908750,7.8,2.121977946,51.10515945,0,5.6179754,1.503571203,4.8,120.9502262
E05000400,Alexandra,R B of Kingston upon Thames,371875,7.5,2.120202042,43.85676419,0.209424084,2.245380512,-5.78385893,5.8,35.92080687
E05000401,Berrylands,R B of Kingston upon Thames,313313,7.5,2.322987568,36.20440862,0.206185567,2.775175369,-2.982211679,7.2,67.88567493
E05000402,Beverley,R B of Kingston upon Thames,367790,7.5,2.862673113,67.80059759,0.483091787,2.83761721,1.837611291,7.4,56.04255319
E05000403,Canbury,R B of Kingston upon Thames,399594,7.5,1.791467481,48.67675929,0,4.056027473,-4.963661029,6.3,107.1313457
E05000404,Chessington North and Hook,R B of Kingston upon Thames,260875,7.5,2.608872947,49.55709658,0.223463687,2.398093819,-1.86694881,8.2,46.66666667
E05000405,Chessington South,R B of Kingston upon Thames,247181,7.5,2.118202627,47.12741171,0.19138756,2.358923035,15.70188088,7.5,14.18829449
E05000406,Coombe Hill,R B of Kingston upon Thames,568375,7.5,2.379680451,40.69063669,0.187793427,2.492106142,3.866307856,5,24.20861678
E05000407,Coombe Vale,R B of Kingston upon Thames,426125,7.5,1.963575776,30.05874953,0.201005025,2.331300275,-5.089297638,5.2,60.93503339
E05000408,Grove,R B of Kingston upon Thames,330175,7.5,2.073621651,118.3616447,0.779220779,4.211964993,0.143171301,8.2,59.98958333
E05000409,Norbiton,R B of Kingston upon Thames,299250,7.5,4.794419839,62.23685376,0.38277512,3.606097586,3.457952284,11.2,78.37537092
E05000410,Old Malden,R B of Kingston upon Thames,349125,7.5,2.101230416,40.23595602,0.104166667,2.730943326,-0.516394216,6.6,54.38227147
E05000411,St James,R B of Kingston upon Thames,371750,7.5,2.407537817,38.70304592,0.655737705,2.645415351,-1.74035571,6.7,42.87032764
E05000412,St Mark's,R B of Kingston upon Thames,331106,7.5,2.871897951,72.58985956,0.276497696,3.697553408,-0.770900747,4.8,79.0625
E05000413,Surbiton Hill,R B of Kingston upon Thames,307625,7.5,1.748927385,36.17410903,0.37037037,3.279986802,-10.37669558,5.3,65.39663462
E05000414,Tolworth and Hook Rise,R B of Kingston upon Thames,291243,7.5,2.562843059,46.41340578,0.388349515,2.257367878,-10.65784253,7.2,39.36801541
E05000415,Tudor,R B of Kingston upon Thames,479509,7.5,1.924670214,36.19052692,0.205128205,2.286320211,2.078223854,5.7,62.71004422
E05000416,Bishop's,Lambeth,469375,7.7,6.63834233,58.1840465,0,7.584362548,-2.8230196,11.7,64.26336375
E05000417,Brixton Hill,Lambeth,330375,7.6,7.746762121,116.7352146,0.487804878,4.889082904,1.66686603,14.3,144.1009743
E05000418,Clapham Common,Lambeth,497250,7.6,3.755916194,128.7621336,0.601503759,4.098256637,-2.359070858,9.8,99.60536113
E05000419,Clapham Town,Lambeth,440625,7.6,5.012980523,202.7335571,0.553633218,5.065019674,-2.0957608,11.1,129.0446429
E05000420,Coldharbour,Lambeth,320375,7.6,14.76615945,189.5945049,0.52173913,5.442072324,-6.484952287,19.5,142.1771523
E05000421,Ferndale,Lambeth,369698,7.6,6.646938464,208.5654273,0.503144654,6.274674117,-2.725119644,12.6,189.8475967
E05000422,Gipsy Hill,Lambeth,277250,7.7,7.762952343,103.9715252,0.217391304,3.703711979,4.51072555,17.7,91.13375796
E05000423,Herne Hill,Lambeth,358559,7.6,8.150851408,84.25646377,0.25974026,4.527890261,-2.686755077,14.6,77.87893701
E05000424,Knight's Hill,Lambeth,273875,7.7,8.703568909,101.0030971,0.133333333,4.068327979,-3.547866729,17.7,103.7338764
E05000425,Larkhall,Lambeth,352750,7.7,7.1224705,145.0345453,0.337078652,5.189164651,2.372468176,14.6,170.4060434
E05000426,Oval,Lambeth,422500,7.7,5.965512884,126.953622,0.125,6.869970965,-0.931410279,13,122.4941176
E05000427,Prince's,Lambeth,453813,7.7,8.867582916,106.8038937,0.134228188,6.302998416,-9.260124703,16.4,126.5576592
E05000428,St Leonard's,Lambeth,267286,7.7,7.19055796,133.5293572,0.201342282,5.890588864,-1.017291762,13.7,104.2719117
E05000429,Stockwell,Lambeth,283017,7.7,8.886375429,117.0526684,0.331125828,5.356599485,2.806911553,15.5,174.7295742
E05000430,Streatham Hill,Lambeth,299675,7.7,6.227834306,118.1652961,0.338983051,5.256715337,-3.196623157,12.1,117.2584446
E05000431,Streatham South,Lambeth,277988,7.7,7.368864436,87.43362389,0.342465753,4.052578119,2.046619172,14,85.87750294
E05000432,Streatham Wells,Lambeth,253738,7.7,5.785823938,90.18946651,0.132450331,4.44762756,-3.886665998,12.8,107.3880083
E05000433,Thornton,Lambeth,457862,7.7,5.742886532,83.46202266,0.07518797,3.544981083,-3.403642012,11.9,124.5337027
E05000434,Thurlow Park,Lambeth,326688,7.7,5.698021018,104.7627855,0.290909091,5.027070009,-6.029051676,13.1,92.62046205
E05000435,Tulse Hill,Lambeth,314625,7.6,10.64327989,122.7696238,0.310559006,4.363247102,-0.172908953,17.3,156.0155491
E05000436,Vassall,Lambeth,331250,7.7,11.14527215,121.4715807,0.267558528,4.402768995,-4.312172393,19,128.4676705
E05000437,Bellingham,Lewisham,210375,7.7,9.072895148,97.5799783,0.465116279,3.034524929,5.789182217,20.6,50.5089141
E05000438,Blackheath,Lewisham,322960,7.7,4.619836931,90.61884155,0.273972603,4.902384741,2.126262487,10.7,63.99913532
E05000439,Brockley,Lewisham,257500,7.7,8.321075335,118.9360324,0.444444444,5.84808192,-6.263707194,12.9,105.7651246
E05000440,Catford South,Lewisham,266000,7.7,6.473057189,60.38810498,0.064516129,3.269393358,-13.51722029,13.4,82.81049251
