Ward_code,Ward,Borough,House_price,Wellbeing_score,Unemployment_Rate,Crime_Rate,Deliberate_Fires,Public_Transport_Access,Homes_with_access,Benefit_rate,Density_hectare
E05000441,Crofton Park,Lewisham,327606,7.7,6.119623395,74.40176491,0.726072607,4.066474619,-7.68514226,11.9,88.21034282
E05000442,Downham,Lewisham,193250,7.7,9.909578763,102.9224784,0.405405405,3.277780612,5.988279669,21.7,61.99665132
E05000443,Evelyn,Lewisham,254250,7.7,9.701077109,94.77560621,0.282485876,3.13557276,-5.149298171,18.8,99.5264938
E05000444,Forest Hill,Lewisham,282625,7.7,7.458998574,106.4412441,0.331125828,3.987772147,-3.916602936,14.7,84.46389497
E05000445,Grove Park,Lewisham,233749,7.7,6.932801469,72.83090413,0.535117057,3.191178568,-6.255014625,15.3,62.62959866
E05000446,Ladywell,Lewisham,288594,7.7,5.869418293,85.67591192,0.267558528,4.492639113,0.296712741,11.8,91.92666252
E05000447,Lee Green,Lewisham,302000,7.7,5.977351541,81.69193703,0.471380471,3.629080169,-3.575918279,12.7,82.90215589
E05000448,Lewisham Central,Lewisham,233375,7.7,8.035452709,123.9794179,0.316622691,5.164685622,-0.523358527,17.2,95.20914397
E05000449,New Cross,Lewisham,197000,7.7,9.677930249,134.6658732,0.773809524,4.440766797,-7.339393237,15,90.61089708
E05000450,Perry Vale,Lewisham,259238,7.7,7.041615212,85.72195624,0.441640379,3.422797256,-14.52700758,15,95.27315914
E05000451,Rushey Green,Lewisham,223869,7.7,9.026383109,113.2653543,0.443037975,5.151440298,2.270723059,20.2,87.82144862
E05000452,Sydenham,Lewisham,251213,7.7,8.008228505,92.34828616,0.438871473,4.107142223,-0.170818216,16.1,92.41260745
E05000453,Telegraph Hill,Lewisham,272000,7.7,8.484976265,82.42384005,0.294985251,5.211159278,-11.71774568,15.5,109.0090674
E05000454,Whitefoot,Lewisham,228244,7.7,8.767178373,98.88827308,0.272108844,2.800672265,1.293948836,18.9,65.40017986
E05000455,Abbey,Merton,407500,7.5,1.891707925,61.95410609,0.380952381,5.130228475,-0.812536297,6.7,75.36970567
E05000456,Cannon Hill,Merton,364500,7.6,2.91318962,55.71346457,0.319148936,2.564776351,6.711682978,6.3,42.0323741
E05000457,Colliers Wood,Merton,255744,7.7,3.370088284,105.6036951,0.452488688,3.936153703,1.211627476,7.4,97.67776778
E05000458,Cricket Green,Merton,225619,7.7,10.08157763,56.71738401,0.683760684,2.915037544,8.602518034,15.2,38.64197531
E05000459,Dundonald,Merton,455688,7.5,1.14628676,67.79568404,0.210526316,4.906964973,-2.173739144,3,82.27628149
E05000460,Figge's Marsh,Merton,213123,7.7,9.028028938,105.5322044,0.52173913,3.626706188,2.281905055,13.2,102.055993
E05000461,Graveney,Merton,281875,7.7,6.540650099,75.13934401,0.1,3.395726426,-2.426212749,8.6,112.4095023
E05000462,Hillside,Merton,472738,7.5,1.249657972,35.64847626,0.109289617,5.36580487,-8.561022839,3.5,77.41554054
E05000463,Lavender Fields,Merton,231500,7.7,5.633309188,76.59561317,0.19047619,2.667391119,-1.138848954,10.6,89.61864407
E05000464,Longthornton,Merton,252050,7.7,5.731719169,82.58589714,0.289855072,2.802161471,2.578642746,10.5,70.64821067
E05000465,Lower Morden,Merton,275125,7.6,3.099893501,41.09477124,0.322580645,2.229175628,2.785832548,7.2,50.1659292
E05000466,Merton Park,Merton,416000,7.6,2.459002376,57.97041934,0.414507772,3.849135648,0.988373457,4.6,52.68024216
E05000467,Pollards Hill,Merton,228938,7.7,8.048774699,88.36242795,1.41509434,2.591297286,9.588626424,14.5,48.99953682
E05000468,Ravensbury,Merton,238988,7.6,6.56818756,70.52594618,0.295566502,2.946225212,10.4387775,13.8,54.68443961
E05000469,Raynes Park,Merton,455500,7.6,1.746331655,55.43231469,0.202020202,3.816306949,0.877615688,5.8,53.68051808
E05000470,St Helier,Merton,228438,7.6,6.065771296,60.29143231,0.283018868,3.122604899,8.00973294,13.4,58.45819761
E05000471,Trinity,Merton,389500,7.5,2.642683759,87.56859065,0.502512563,3.949664335,5.266267173,6.6,93.27746741
E05000472,Village,Merton,1124375,7.5,0.895163881,48.74995055,0,2.374633904,9.944499084,2.5,13.70858797
E05000473,West Barnes,Merton,368119,7.6,2.499556457,64.09338163,0.298507463,2.931837021,-0.205179166,5.3,53.50589441
E05000474,Wimbledon Park,Merton,557813,7.5,1.888535617,53.71525698,0.175438596,3.059587454,1.18657337,5.5,49.48695652
E05000475,Beckton,Newham,219563,8.2,6.068227904,82.56043044,1.308411215,2.837551256,-1.252503146,18.2,24.56042199
E05000476,Boleyn,Newham,223000,8,9.274742321,94.51583792,1.415384615,4.048816481,-4.139275235,17.8,180.0436681
E05000477,Canning Town North,Newham,224731,8.2,14.24668158,90.76990282,1.708860759,4.728624077,-1.364225892,26.5,63.98335315
E05000478,Canning Town South,Newham,216750,8.2,8.654752236,98.37911709,0.87431694,3.571637795,-9.423823624,23.9,91.41441937
E05000479,Custom House,Newham,221250,8.2,8.995931691,148.9048682,1.408450704,3.151111489,3.457916956,24.3,66.98012603
E05000480,East Ham Central,Newham,209750,8,8.343573051,111.8068331,1.055900621,4.729915556,-4.978817407,16.6,157.6708373
E05000481,East Ham North,Newham,240313,8,9.091229271,71.04317779,0.777385159,4.390349781,-1.129948518,17.9,156.5929204
E05000482,East Ham South,Newham,201500,8,9.631513302,82.78898076,1.003134796,2.625467088,1.902016853,19.9,88.67549669
E05000483,Forest Gate North,Newham,241875,7.6,8.672481672,94.88208036,0.666666667,3.245162655,-2.057816834,17.1,132.5521669
E05000484,Forest Gate South,Newham,248999,7.6,9.767303769,103.0664159,1.400560224,3.909471919,-9.311386878,18.6,149.5134228
E05000485,Green Street East,Newham,229125,8,9.378838677,75.78160695,0.619195046,3.694448135,-6.632142454,14.8,222.2880215
E05000486,Green Street West,Newham,215438,8,9.742756373,77.29709902,0.716612378,3.971484402,-9.867840799,15.1,193.826087
E05000487,Little Ilford,Newham,194688,8,11.77993758,85.11812719,0.650887574,2.691745305,10.95042304,22.3,90.8583465
E05000488,Manor Park,Newham,206063,8,10.74555246,79.60860439,0.967741935,4.013415552,-0.025536531,18.8,115.962963
E05000489,Plaistow North,Newham,223869,8,11.03140572,84.13374031,1.082802548,4.382404556,-6.086321841,20.2,163.3333333
E05000490,Plaistow South,Newham,198750,8,10.54618987,87.04163466,0.598802395,4.435108608,-3.097378723,20.6,121.4935065
E05000491,Royal Docks,Newham,267625,8.2,5.540729179,69.40724278,0.583941606,2.825588221,-2.68273435,19.2,24.7485917
E05000492,Stratford and New Town,Newham,248685,7.6,6.959700759,197.9914149,1.428571429,5.822862714,6.759561397,18,45.17819212
E05000493,Wall End,Newham,210000,8,8.056389475,66.40494827,0.531561462,3.741338379,-1.134755767,15.6,111.4430747
E05000494,West Ham,Newham,238198,7.6,10.38308271,81.29098321,1.128526646,4.723200889,6.057585444,19.9,120.1872659
E05000495,Aldborough,Redbridge,247738,7.8,5.087544799,83.89258229,0.261437908,2.666337615,6.830512154,10.4,17.28982815
E05000496,Barkingside,Redbridge,329750,7.8,4.010914528,72.510788,0.230769231,3.200624798,-6.570807631,8.3,85.26522593
E05000497,Bridge,Redbridge,287875,7.8,4.309092521,77.18467033,0.168776371,2.455133196,3.257062455,10.9,46.36293137
E05000498,Chadwell,Redbridge,244875,7.8,6.220656746,87.28235696,0.410958904,2.443995208,-13.72395715,12.9,99.57067371
E05000499,Church End,Redbridge,302313,7.8,3.496508464,84.42593969,0.169491525,2.749742798,-8.172333993,6.8,79.75871314
E05000500,Clayhall,Redbridge,347950,7.8,3.702122965,54.11909842,0.222222222,2.326354805,4.709087251,7.9,54.058611
E05000501,Clementswood,Redbridge,206000,7.8,9.328340892,119.5885461,0.820189274,3.362591529,-14.45920686,14.9,125.9323367
E05000502,Cranbrook,Redbridge,339875,7.8,4.870005072,84.44695915,0.229007634,3.766081085,6.700272046,9.6,54.50124688
E05000503,Fairlop,Redbridge,261750,7.8,5.159882547,80.85759888,0.544747082,2.815146142,8.139359215,11,36.17417919
E05000504,Fullwell,Redbridge,271000,7.8,5.679869937,77.200657,0.229007634,2.351797678,4.107732144,12.4,60.35697941
E05000505,Goodmayes,Redbridge,233499,7.8,8.044928445,81.46416442,0.45112782,3.666394695,-10.3467833,14.7,82.22087379
E05000506,Hainault,Redbridge,221875,7.8,7.997071523,61.88025341,0.823970037,2.355154019,9.400330821,17.8,23.50584899
E05000507,Loxford,Redbridge,207000,7.8,10.76085951,97.02776242,0.523255814,3.368756995,-0.515659197,15.4,133.1934732
E05000508,Mayfield,Redbridge,258500,7.8,6.853534653,77.34638102,0.431654676,2.721062085,-1.868114357,11.2,74.92569002
E05000509,Monkhams,Redbridge,407594,7.8,1.94791393,52.33375175,0.377358491,2.571455602,1.76778758,5.8,34.71869919
E05000510,Newbury,Redbridge,271250,7.8,6.103524023,64.36982728,0.174418605,3.126095294,-4.845422758,11.4,81.47378366
E05000511,Roding,Redbridge,307513,7.8,4.811082193,74.31937195,0.4048583,2.480948565,5.396222974,9.4,52.30802048
E05000512,Seven Kings,Redbridge,251250,7.8,7.464993194,86.9397702,0.617283951,3.112965577,-0.020182739,13.8,75.39385207
E05000513,Snaresbrook,Redbridge,287494,7.8,3.061242143,73.66315108,0.331950207,3.619940558,-2.877326972,6.9,61.34441088
E05000514,Valentines,Redbridge,247813,7.8,8.663798054,109.83895,0.750853242,4.536445816,-6.484044899,14.1,98.14913449
E05000515,Wanstead,Redbridge,453375,7.8,2.988123938,111.9059792,0.256410256,2.498072591,12.17112288,7.3,22.90303963
E05000516,Barnes,Richmond upon Thames,946875,7.6,2.176964429,69.37221642,0.09569378,3.350519583,11.14883818,5.8,34.45847176
E05000517,East Sheen,Richmond upon Thames,751125,7.6,1.442123021,57.5656722,0,2.584795157,14.80292228,4,18.3033419
E05000518,Fulwell and Hampton Hill,Richmond upon Thames,480750,7.5,2.035175715,47.24650175,0.390243902,3.184227239,-1.000300884,6.1,54.11366006
E05000519,"Ham, Petersham and Richmond Riverside",Richmond upon Thames,436250,7.6,3.364787218,55.80784734,0.857142857,2.080802741,17.50747618,8.9,11.16980733
E05000520,Hampton,Richmond upon Thames,395600,7.5,1.820203335,55.76041386,0.098522167,2.653442346,16.09859024,6.6,14.80442053
E05000521,Hampton North,Richmond upon Thames,310500,7.5,2.846035267,66.10853291,0.523560209,2.149780121,2.13885124,11.9,48.84615385
E05000522,Hampton Wick,Richmond upon Thames,410500,7.5,1.555184069,61.63037175,0.09569378,2.748746515,7.458631805,6.9,37.76402039
E05000523,Heathfield,Richmond upon Thames,327125,7.5,3.498028618,62.95389349,0.476190476,2.016733772,1.692385363,10.7,54.94769874
E05000524,Kew,Richmond upon Thames,563750,7.6,1.540800602,63.9148917,0.086206897,2.856515913,10.15392653,5.3,32.44475524
E05000525,Mortlake and Barnes Common,Richmond upon Thames,585589,7.6,2.276857761,78.4691412,0.181818182,3.005570439,5.383853793,6.7,58.04437564
E05000526,North Richmond,Richmond upon Thames,476269,7.6,2.042534892,67.05519026,0,4.399681503,6.629337644,6.3,39.98571429
E05000527,St Margarets and North Twickenham,Richmond upon Thames,553125,7.5,1.490081751,60.95428542,0.434782609,3.144794546,2.620842079,4.3,57.5224327
E05000528,South Richmond,Richmond upon Thames,532138,7.6,1.919732305,80.28061246,0.272727273,4.155345793,5.916319556,5,41.11441308
E05000529,South Twickenham,Richmond upon Thames,458313,7.5,1.33747834,48.72671335,0.199004975,3.546475281,0.119277183,4.9,59.02721482
E05000530,Teddington,Richmond upon Thames,454450,7.5,1.713065512,40.60718679,0.285714286,3.230811333,7.8829996,5.2,24.5018622
E05000531,Twickenham Riverside,Richmond upon Thames,431750,7.5,1.349126995,66.13388857,0.18957346,4.546233041,4.114016395,3.9,54.18960245
E05000532,West Twickenham,Richmond upon Thames,380688,7.5,1.875591502,62.34522102,0.187793427,2.736193855,8.12333557,6.8,44.11644951
E05000533,Whitton,Richmond upon Thames,347375,7.5,2.647067294,58.82927335,0.100502513,2.447961063,-2.783286252,7.5,61.3801602
E05000534,Brunswick Park,Southwark,322813,7.7,10.26304062,96.84289302,0.52238806,4.134815306,-10.18095847,14.6,143.8823529
E05000535,Camberwell Green,Southwark,250996,7.7,11.66925658,118.0151411,0.193548387,5.605164195,-6.964656906,17,159.6820513
E05000536,Cathedrals,Southwark,528125,7.7,7.123852822,46.27456386,0.369230769,7.967475711,-13.03894634,12.9,87.32274532
E05000537,Chaucer,Southwark,361625,7.7,6.380934688,92.86628032,0.949367089,7.222723881,-12.06657621,10.4,189.9149453
E05000538,College,Southwark,272500,7.7,6.164610795,107.1204163,0.337552743,3.403230489,2.207437594,12.3,37.80148423
E05000539,East Dulwich,Southwark,445244,7.7,4.615070934,93.25987705,0,4.106167884,-10.05139756,8.9,125.2993131
E05000540,East Walworth,Southwark,245000,7.7,7.518144588,208.2067348,0.784313725,5.837957748,-2.237109995,16.6,104.9300699
E05000541,Faraday,Southwark,290625,7.7,10.58989654,112.2543857,1.698841699,4.656226401,0.236389474,14.8,154.1733181
E05000542,Grange,Southwark,375125,8,7.638281481,90.38106894,0.542168675,5.088521809,-14.99487426,13.5,134.5062241
E05000543,Livesey,Southwark,258438,7.6,12.89330984,100.8871423,0.962199313,4.341893724,-12.23093307,20.4,101.3300836
E05000544,Newington,Southwark,319625,7.7,7.739116135,125.7128646,0.268456376,5.764258769,-7.278948787,16,175.4807692
E05000545,Nunhead,Southwark,328369,7.6,11.58861186,98.11688295,0.654545455,4.822169619,-8.724617087,22.2,107.677761
E05000546,Peckham,Southwark,216875,7.6,14.33668734,114.1676041,0.598006645,4.064875677,-8.738384494,20.4,173.440367
E05000547,Peckham Rye,Southwark,333936,7.6,5.845074121,93.60648013,0.074074074,3.455193884,5.341056981,12.7,62.69418553
E05000548,Riverside,Southwark,493106,8,4.944677712,54.13763984,0.257234727,4.39262928,-8.314117983,11.2,112.3273273
E05000549,Rotherhithe,Southwark,360000,8,6.017856759,144.1346697,0.553633218,5.256955871,4.794381367,14.7,99.269437
E05000550,South Bermondsey,Southwark,227500,8,8.718100946,118.3124135,0.282685512,3.651928246,-9.502063526,17.2,146.2281603
E05000551,South Camberwell,Southwark,325625,7.7,6.821338652,86.51118656,0.463320463,4.623749141,-12.35921923,11.4,97.16003005
E05000552,Surrey Docks,Southwark,345875,8,3.535773464,103.7187653,0.275862069,2.871789086,-4.829443711,7.4,73.135192
E05000553,The Lane,Southwark,335406,7.6,9.768530435,149.7945662,0.564263323,5.981285881,-5.578340184,15.8,116.352518
E05000554,Village,Southwark,783398,7.7,2.839364076,88.26217757,0.240963855,4.118503148,0.689226973,7.2,45.52008608
E05000555,Beddington North,Sutton,253306,7.8,3.588970764,51.93401168,1.142857143,2.63480019,9.594555236,8.1,21.15261044
E05000556,Beddington South,Sutton,339813,7.8,6.103891846,82.24895845,0.921658986,2.002109915,2.393000647,15.2,35.64194708
E05000557,Belmont,Sutton,246250,7.8,2.774284853,32.28989451,0.67961165,2.277272675,-12.32759287,8,43.98373984
E05000558,Carshalton Central,Sutton,282875,7.8,3.155529941,62.92897933,0.582524272,3.279862235,-1.370651565,8,51.62802171
E05000559,Carshalton South and Clockhouse,Sutton,356078,7.8,2.883680323,48.09570122,0.298507463,2.12311451,7.090620268,7.2,14.02069161
E05000560,Cheam,Sutton,377125,7.8,1.887907355,38.88172241,0.666666667,2.166827199,-4.077174687,4.9,26.62519045
E05000561,Nonsuch,Sutton,353231,7.8,1.811378872,54.61441935,0.733944954,2.289206823,-1.651619816,5.7,56.6841553
E05000562,St Helier,Sutton,209619,7.8,7.58657138,63.80676114,0.573770492,2.898644476,0.941558008,15.5,80.80666667
E05000563,Stonecot,Sutton,277563,7.8,2.807785219,53.41952599,0.639269406,2.454452444,-2.080119775,6.6,55.09338718
E05000564,Sutton Central,Sutton,213438,7.8,5.540397352,97.71875595,0.881057269,4.862367598,-11.69482306,13,87.49618321
E05000565,Sutton North,Sutton,247488,7.8,3.458822011,64.45224853,0.568720379,3.336530125,-7.067674017,8.6,57.328
E05000566,Sutton South,Sutton,201500,7.8,3.713769481,46.86493791,0.303030303,3.269863939,-18.4802808,8.3,77.71226415
E05000567,Sutton West,Sutton,241125,7.8,2.360625842,45.60097285,0,3.532778662,-0.43272261,6.4,61.14671164
E05000568,The Wrythe,Sutton,223688,7.8,4.125229434,72.37248208,0.28708134,2.638672548,-5.461920608,10.1,71.32928475
E05000569,Wallington North,Sutton,246000,7.8,3.212779117,80.55232191,0.829493088,3.469860774,-2.45297528,10.3,70.3030303
E05000570,Wallington South,Sutton,223994,7.8,4.436353314,67.06574512,0.666666667,3.359194534,-6.063832264,10.6,61.47760326
E05000571,Wandle Valley,Sutton,203746,7.8,6.41837186,71.70948075,1.576763485,2.390583824,6.905470026,15.7,59.22141119
E05000572,Worcester Park,Sutton,268844,7.8,2.26387786,42.99642054,0.168067227,2.37827005,-0.656471249,7.7,62.60091978
E05000573,Bethnal Green,Tower Hamlets,283750,7.8,11.4423403,134.369093,1.54145871,6.39082808,4.53971685,16.7,170.71351
E05000575,Blackwall and Cubitt Town,Tower Hamlets,363750,8.4,6.495813189,43.32752702,0.930232558,3.783202429,3.021432119,12.7,73.9231547
E05000576,Bow East,Tower Hamlets,292525,7.7,9.895099141,123.166593,1.042345277,3.647679092,2.770223554,18.5,85.30678149
E05000577,Bow West,Tower Hamlets,354374,7.7,8.425567924,151.092262,2.611940299,5.183940262,6.283399922,14.1,99.53229399
E05000578,Bromley-by-Bow,Tower Hamlets,253825,7.7,14.94753767,96.35301515,1.224489796,4.23848798,-1.066959544,22.4,159.1061453
E05000580,Limehouse,Tower Hamlets,413813,8.4,11.0532912,93.17593748,1.987951807,4.965510938,3.433099831,20.4,157.5394046
E05000581,Mile End and Globe Town,Tower Hamlets,265706,7.75,11.1313499,86.8039105,1.61753145,5.34927076,0.84179738,16.5,158.67648
E05000584,St Dunstan's and Stepney Green,Tower Hamlets,263750,8.1,11.59694863,83.44037392,1.850746269,5.358643656,5.852002328,19.9,169.7642436
E05000585,St Katharine's and Wapping,Tower Hamlets,408438,8.1,4.218293953,57.71922623,0.153256705,4.416186374,-2.054179494,11.1,87.35059761
E05000586,Shadwell,Tower Hamlets,431125,8.1,14.40089744,102.9410124,1.282051282,6.04794628,-3.870073951,15.6,162.8764278
E05000587,Spitalfields and Banglatown,Tower Hamlets,304563,7.8,10.79243673,82.82155618,0.446428571,6.879164858,-13.6818268,16.7,164.8746082
E05000588,Weavers,Tower Hamlets,371875,7.8,11.53961756,174.1413201,0.49122807,5.495233652,6.426902134,18.4,179.0115533
E05000589,Whitechapel,Tower Hamlets,361749,8.1,9.217854776,67.94817657,0.923076923,6.840616045,-9.233946311,14.7,175.5664488
E05000590,Cann Hall,Waltham Forest,233063,7.7,10.25913948,82.9964548,0.706713781,2.915787316,0.682001315,15.7,162.127907
E05000591,Cathall,Waltham Forest,228000,7.7,12.92042891,87.24004848,0.458015267,4.34953355,4.181215046,19.4,123.0085147
E05000592,Chapel End,Waltham Forest,252625,7.8,7.992903135,82.55967186,0.555555556,2.926598233,5.338051624,12.5,79.2888165
E05000593,Chingford Green,Waltham Forest,268250,7.8,4.779818297,84.00980742,0.380952381,2.794992927,8.200276993,11.8,28.50321888
E05000594,Endlebury,Waltham Forest,287288,7.8,4.652043155,80.66773181,0.272727273,2.350996726,3.218887976,13.5,55.67636549
E05000595,Forest,Waltham Forest,274954,7.7,7.131374014,85.59729058,0.384615385,4.348486459,6.590406285,14.3,64.26700252
E05000596,Grove Green,Waltham Forest,229874,7.7,7.144995363,92.65305575,0.066445183,4.247435047,-5.121114526,11.7,168.4521158
E05000597,Hale End and Highams Park,Waltham Forest,283250,7.8,6.620021748,77.70670847,0.084388186,2.548120642,4.956683422,13.8,50.69361702
E05000598,Hatch Lane,Waltham Forest,259063,7.8,6.538213786,81.51966664,0.796460177,2.50476746,3.301449037,17.2,46.75765095
E05000599,High Street,Waltham Forest,238525,7.8,8.141368294,188.6457805,0.824742268,4.367763144,18.30853399,14.7,47.97778504
E05000600,Higham Hill,Waltham Forest,238750,7.8,11.28277656,71.0618701,0.581818182,2.612611721,10.92905226,20.5,43.06021105
E05000601,Hoe Street,Waltham Forest,273926,7.8,11.61701047,126.5523571,0.6271777,5.190927947,0.67873373,19,132.0692799
E05000602,Larkswood,Waltham Forest,272188,7.8,6.394137343,78.01403484,0.936170213,2.845489469,8.537365029,16,55.3020783
E05000603,Lea Bridge,Waltham Forest,215000,7.7,11.67594017,99.47918651,0.5,3.632291367,12.37452608,17.6,61.47826087
E05000604,Leyton,Waltham Forest,227250,7.7,12.47360975,96.95636131,0.546075085,3.830592018,8.253308344,18.6,73.73772102
E05000605,Leytonstone,Waltham Forest,270188,7.7,7.287610259,116.8892009,0.226415094,5.478237733,-2.960854334,13.4,99.97709924
E05000606,Markhouse,Waltham Forest,252563,7.8,11.28529317,107.8314359,0.620689655,4.189428159,7.809717686,18,96.16918845
E05000607,Valley,Waltham Forest,251375,7.8,7.824773429,142.0708765,0.854700855,2.424145588,-0.412058709,16.2,59.07622413
E05000608,William Morris,Waltham Forest,249000,7.8,8.962757815,70.3682826,0.221402214,3.478661139,-0.087984227,15.5,138.4284284
E05000609,Wood Street,Waltham Forest,304031,7.8,9.712039104,96.99027605,0.144927536,3.664231539,1.719814836,18.3,75.28455285
E05000610,Balham,Wandsworth,522500,7.5,2.280118633,117.6762472,0.200668896,4.735192927,-6.922036738,6.3,123.8493377
E05000611,Bedford,Wandsworth,389500,7.6,2.796522372,124.4336322,0.201342282,4.126436737,2.475004364,8.3,80.18292683
E05000612,Earlsfield,Wandsworth,429744,7.6,3.016751987,70.1255213,0.19047619,3.904160046,1.266341902,9.1,114.7696669
E05000613,East Putney,Wandsworth,425975,8,2.13719272,61.42785414,0.129449838,4.117171013,-7.137064772,5.7,97.71908017
E05000614,Fairfield,Wandsworth,436750,8,2.431437811,98.02007711,0,5.493040577,-6.493332153,6.8,101.1821306
E05000615,Furzedown,Wandsworth,296988,7.6,6.364744371,69.14581471,0.127388535,3.189730949,-4.774288544,13.3,109.9646143
E05000616,Graveney,Wandsworth,329113,7.6,5.048732104,124.069379,0,5.174221069,-9.413818955,12.9,153.2043651
E05000617,Latchmere,Wandsworth,364500,7.5,7.868352565,110.3547402,0.636942675,5.922861425,-1.583746412,18.2,141.3640553
E05000618,Nightingale,Wandsworth,508813,7.6,2.727235502,99.84331597,0.27027027,5.403948608,-7.541946034,7.7,120.0812348
E05000619,Northcote,Wandsworth,617625,7.5,2.310403553,137.2047637,0.066006601,5.279557728,-0.441574482,4.8,90.83978559
E05000620,Queenstown,Wandsworth,440883,7.5,4.690792027,71.63814361,0.546448087,4.388593231,2.452303626,13,51.36533666
E05000621,Roehampton,Wandsworth,225086,8,7.834090708,65.91061572,0.350877193,2.816104695,10.33930065,18,35.6283906
E05000622,St Mary's Park,Wandsworth,489988,7.5,4.761807577,82.87731901,0.117647059,3.916892563,-0.976818028,9.3,122.5787966
E05000623,Shaftesbury,Wandsworth,552438,7.5,2.765810596,117.4102515,0.208333333,5.52140209,-9.665284568,8.3,150.1371308
E05000624,Southfields,Wandsworth,430813,8,2.640710246,81.57723915,0.242424242,3.710393954,-4.332727135,6,108.1340342
E05000625,Thamesfield,Wandsworth,528975,8,1.300115798,99.5276356,0,4.527339789,3.932759508,3.6,80.3539823
E05000626,Tooting,Wandsworth,332313,7.6,5.608211939,61.27875159,0.17699115,5.110871411,-0.670822974,12.7,102.7431421
E05000627,Wandsworth Common,Wandsworth,477313,7.6,2.02074243,74.81781873,1.075949367,2.708039957,3.403848915,6.4,54.77898551
E05000628,West Hill,Wandsworth,325306,8,4.637400205,54.98590558,0.18018018,2.806530092,-1.217456259,10,97.87322275
E05000629,West Putney,Wandsworth,443150,8,3.785759841,72.55642934,0.198675497,2.704274384,-4.582649754,10.8,81.73889491
E05000630,Abbey Road,Westminster,808125,8,2.264290768,56.74665066,0.176211454,5.356010394,-1.117032685,4.8,107.0319635
E05000631,Bayswater,Westminster,661125,7.9,4.198167576,130.6404328,0,6.512012931,3.354985157,8.5,203.976834
E05000632,Bryanston and Dorset Square,Westminster,749688,7.9,3.555147557,83.68155676,0.080645161,7.996288883,-7.146516218,4.8,172.351314
E05000633,Churchill,Westminster,575038,8,6.580462928,134.897473,0.198019802,4.930007196,4.60761474,14.8,170.8866995
E05000634,Church Street,Westminster,383113,8,12.26833896,70.77620443,0.334728033,6.718213923,0.153797142,20.5,269.2792793
E05000635,Harrow Road,Westminster,407546,8,10.5040221,85.36501855,0,5.71677121,-11.46468825,19,253.0909091
E05000636,Hyde Park,Westminster,672813,7.9,2.910936835,61.46155461,0,7.982478216,0.992312228,6.3,133.2533889
E05000637,Knightsbridge and Belgravia,Westminster,3327500,8,0.407212828,61.57303461,0,6.629948693,12.60252109,0.6,25.7445032
E05000638,Lancaster Gate,Westminster,739375,7.9,3.28695217,157.3686637,0.073800738,7.652652826,-2.172641647,6.4,218.031746
E05000639,Little Venice,Westminster,758750,8,3.32585803,93.0458011,0.092165899,5.644336652,0.326445438,9.8,172.0754717
E05000640,Maida Vale,Westminster,644681,8,4.688451608,97.34730546,0.289855072,5.186926433,8.90736587,9.3,163.8854489
E05000641,Marylebone High Street,Westminster,958750,7.9,1.264928676,64.01068327,0.092592593,7.741554936,-1.823287409,3.6,107.7422577
E05000642,Queen's Park,Westminster,455938,8,13.31247989,71.91561832,0,5.040480881,-11.69435001,22.9,218.6963979
E05000643,Regent's Park,Westminster,787500,8,2.372536586,61.49660734,0.08097166,5.223717068,16.86009982,5.4,54.9822695
E05000644,St James's,Westminster,911103,8,5.893185775,63.64486615,0.346320346,7.596734585,8.062885475,8.3,33.03633218
E05000645,Tachbrook,Westminster,570000,8,2.714716247,77.99031617,0.239520958,6.561638189,7.679025832,7.5,190.2252252
E05000646,Vincent Square,Westminster,668813,8,4.155565647,33.14266907,0.194174757,6.90706942,9.540091556,10.5,151.3119534
E05000647,Warwick,Westminster,725875,8,3.852829419,56.69567718,0.103626943,7.223790239,3.438364346,8,167.1254355
E05000648,Westbourne,Westminster,415375,8,9.379643829,83.76896129,0.153846154,4.908972264,5.580319738,18.9,192.5964392
E05000649,West End,Westminster,1402531,8,3.135138472,91.25611689,0.365296804,7.983707684,-5.031663425,8.9,55.66132265